	read_time	read_seconds	read_usecs/call	read_calls	read_errors	write_time	write_seconds	write_usecs/call	write_calls	write_errors	open_time	open_seconds	open_usecs/call	open_calls	open_errors	close_time	close_seconds	close_usecs/call	close_calls	close_errors	stat_time	stat_seconds	stat_usecs/call	stat_calls	stat_errors	fstat_time	fstat_seconds	fstat_usecs/call	fstat_calls	fstat_errors	mmap_time	mmap_seconds	mmap_usecs/call	mmap_calls	mmap_errors	mprotect_time	mprotect_seconds	mprotect_usecs/call	mprotect_calls	mprotect_errors	munmap_time	munmap_seconds	munmap_usecs/call	munmap_calls	munmap_errors	brk_time	brk_seconds	brk_usecs/call	brk_calls	brk_errors	rt_sigaction_time	rt_sigaction_seconds	rt_sigaction_usecs/call	rt_sigaction_calls	rt_sigaction_errors	rt_sigprocmask_time	rt_sigprocmask_seconds	rt_sigprocmask_usecs/call	rt_sigprocmask_calls	rt_sigprocmask_errors	access_time	access_seconds	access_usecs/call	access_calls	access_errors	execve_time	execve_seconds	execve_usecs/call	execve_calls	execve_errors	readlink_time	readlink_seconds	readlink_usecs/call	readlink_calls	readlink_errors	getrlimit_time	getrlimit_seconds	getrlimit_usecs/call	getrlimit_calls	getrlimit_errors	sigaltstack_time	sigaltstack_seconds	sigaltstack_usecs/call	sigaltstack_calls	sigaltstack_errors	arch_prctl_time	arch_prctl_seconds	arch_prctl_usecs/call	arch_prctl_calls	arch_prctl_errors	futex_time	futex_seconds	futex_usecs/call	futex_calls	futex_errors	sched_getaffinity_time	sched_getaffinity_seconds	sched_getaffinity_usecs/call	sched_getaffinity_calls	sched_getaffinity_errors	set_tid_address_time	set_tid_address_seconds	set_tid_address_usecs/call	set_tid_address_calls	set_tid_address_errors	set_robust_list_time	set_robust_list_seconds	set_robust_list_usecs/call	set_robust_list_calls	set_robust_list_errors	lstat_time	lstat_seconds	lstat_usecs/call	lstat_calls	lstat_errors	lseek_time	lseek_seconds	lseek_usecs/call	lseek_calls	lseek_errors	ioctl_time	ioctl_seconds	ioctl_usecs/call	ioctl_calls	ioctl_errors	getdents_time	getdents_seconds	getdents_usecs/call	getdents_calls	getdents_errors	getuid_time	getuid_seconds	getuid_usecs/call	getuid_calls	getuid_errors	getgid_time	getgid_seconds	getgid_usecs/call	getgid_calls	getgid_errors	geteuid_time	geteuid_seconds	geteuid_usecs/call	geteuid_calls	geteuid_errors	getegid_time	getegid_seconds	getegid_usecs/call	getegid_calls	getegid_errors	openat_time	openat_seconds	openat_usecs/call	openat_calls	openat_errors	rt_sigreturn_time	rt_sigreturn_seconds	rt_sigreturn_usecs/call	rt_sigreturn_calls	rt_sigreturn_errors	dup_time	dup_seconds	dup_usecs/call	dup_calls	dup_errors	fcntl_time	fcntl_seconds	fcntl_usecs/call	fcntl_calls	fcntl_errors	fsync_time	fsync_seconds	fsync_usecs/call	fsync_calls	fsync_errors	pipe_time	pipe_seconds	pipe_usecs/call	pipe_calls	pipe_errors	clone_time	clone_seconds	clone_usecs/call	clone_calls	clone_errors	getrusage_time	getrusage_seconds	getrusage_usecs/call	getrusage_calls	getrusage_errors	dup2_time	dup2_seconds	dup2_usecs/call	dup2_calls	dup2_errors	alarm_time	alarm_seconds	alarm_usecs/call	alarm_calls	alarm_errors	getpid_time	getpid_seconds	getpid_usecs/call	getpid_calls	getpid_errors	socket_time	socket_seconds	socket_usecs/call	socket_calls	socket_errors	connect_time	connect_seconds	connect_usecs/call	connect_calls	connect_errors	wait4_time	wait4_seconds	wait4_usecs/call	wait4_calls	wait4_errors	uname_time	uname_seconds	uname_usecs/call	uname_calls	uname_errors	getcwd_time	getcwd_seconds	getcwd_usecs/call	getcwd_calls	getcwd_errors	getpgrp_time	getpgrp_seconds	getpgrp_usecs/call	getpgrp_calls	getpgrp_errors	setsockopt_time	setsockopt_seconds	setsockopt_usecs/call	setsockopt_calls	setsockopt_errors	rename_time	rename_seconds	rename_usecs/call	rename_calls	rename_errors	unlink_time	unlink_seconds	unlink_usecs/call	unlink_calls	unlink_errors	mkdir_time	mkdir_seconds	mkdir_usecs/call	mkdir_calls	mkdir_errors	getppid_time	getppid_seconds	getppid_usecs/call	getppid_calls	getppid_errors	faccessat_time	faccessat_seconds	faccessat_usecs/call	faccessat_calls	faccessat_errors	fadvise64_time	fadvise64_seconds	fadvise64_usecs/call	fadvise64_calls	fadvise64_errors	mremap_time	mremap_seconds	mremap_usecs/call	mremap_calls	mremap_errors	msync_time	msync_seconds	msync_usecs/call	msync_calls	msync_errors	mincore_time	mincore_seconds	mincore_usecs/call	mincore_calls	mincore_errors	sched_setaffinity_time	sched_setaffinity_seconds	sched_setaffinity_usecs/call	sched_setaffinity_calls	sched_setaffinity_errors	epoll_wait_time	epoll_wait_seconds	epoll_wait_usecs/call	epoll_wait_calls	epoll_wait_errors	epoll_ctl_time	epoll_ctl_seconds	epoll_ctl_usecs/call	epoll_ctl_calls	epoll_ctl_errors	eventfd2_time	eventfd2_seconds	eventfd2_usecs/call	eventfd2_calls	eventfd2_errors	epoll_create1_time	epoll_create1_seconds	epoll_create1_usecs/call	epoll_create1_calls	epoll_create1_errors	pipe2_time	pipe2_seconds	pipe2_usecs/call	pipe2_calls	pipe2_errors	gettid_time	gettid_seconds	gettid_usecs/call	gettid_calls	gettid_errors	readlinkat_time	readlinkat_seconds	readlinkat_usecs/call	readlinkat_calls	readlinkat_errors
rust	0.00	0.000000	0	10	0	0.00	0.000000	0	1	0	0.00	0.000000	0	44	36	0.00	0.000000	0	8	0	0.00	0.000000	0	8	6	0.00	0.000000	0	7	0	0.00	0.000000	0	22	0	0.00	0.000000	0	11	0	0.00	0.000000	0	6	0	0.00	0.000000	0	2	0	0.00	0.000000	0	5	0	0.00	0.000000	0	1	0	0.00	0.000000	0	7	7	0.00	0.000000	0	1	0	0.00	0.000000	0	1	1	0.00	0.000000	0	2	0	0.00	0.000000	0	3	0	0.00	0.000000	0	1	0	0.00	0.000000	0	1	1	0.00	0.000000	0	1	0	0.00	0.000000	0	1	0	0.00	0.000000	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
python	0.00	0.000000	0	103	0	0.00	0.000000	0	1	0	0.00	0.000000	0	275	210	0.00	0.000000	0	68	0	0.00	0.000000	0	98	67	0.00	0.000000	0	100	0	0.00	0.000000	0	61	0	0.00	0.000000	0	14	0	0.00	0.000000	0	34	0	0.00	0.000000	0	11	0	0.00	0.000000	0	68	0	0.00	0.000000	0	1	0	0.00	0.000000	0	8	8	0.00	0.000000	0	1	0	0.00	0.000000	0	4	2	0.00	0.000000	0	1	0	0	0	0	0	0	0.00	0.000000	0	1	0	0.00	0.000000	0	1	1	0	0	0	0	0	0.00	0.000000	0	1	0	0.00	0.000000	0	1	0	0.00	0.000000	0	8	0	0.00	0.000000	0	3	0	0.00	0.000000	0	5	1	0.00	0.000000	0	6	0	0.00	0.000000	0	1	0	0.00	0.000000	0	1	0	0.00	0.000000	0	1	0	0.00	0.000000	0	1	0	0.00	0.000000	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
clisp	100.00	0.000019	0	51	0	0.00	0.000000	0	2	0	0.00	0.000000	0	95	74	0.00	0.000000	0	21	0	0.00	0.000000	0	23	13	0.00	0.000000	0	27	0	0.00	0.000000	0	52	0	0.00	0.000000	0	56	0	0.00	0.000000	0	3	0	0.00	0.000000	0	7	0	0.00	0.000000	0	39	2	0	0	0	0	0	0.00	0.000000	0	15	14	0.00	0.000000	0	2	0	0	0	0	0	0	0	0	0	0	0	0.00	0.000000	0	1	0	0.00	0.000000	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00	0.000000	0	23	0	0	0	0	0	0	0.00	0.000000	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00	0.000000	0	27	0	0.00	0.000000	0	1	0	0.00	0.000000	0	4	0	0.00	0.000000	0	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ruby	0.00	0.000000	0	56	0	0.00	0.000000	0	3	0	0.00	0.000000	0	163	131	0.00	0.000000	0	32	0	0.00	0.000000	0	8	6	0.00	0.000000	0	56	0	0.00	0.000000	0	36	0	0.00	0.000000	0	21	0	0.00	0.000000	0	7	0	0.00	0.000000	0	22	0	0.00	0.000000	0	16	0	0.00	0.000000	0	7	0	0.00	0.000000	0	9	9	0.00	0.000000	0	1	0	0	0	0	0	0	0.00	0.000000	0	6	0	0.00	0.000000	0	1	0	0.00	0.000000	0	1	0	0.00	0.000000	0	3	2	0.00	0.000000	0	5	0	0.00	0.000000	0	1	0	0.00	0.000000	0	1	0	0.00	0.000000	0	39	0	0	0	0	0	0	0.00	0.000000	0	10	7	0	0	0	0	0	0.00	0.000000	0	7	0	0.00	0.000000	0	7	0	0.00	0.000000	0	8	0	0.00	0.000000	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00	0.000000	0	6	0	0	0	0	0	0	0.00	0.000000	0	1	0	0.00	0.000000	0	1	0	0.00	0.000000	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
cpp	0.00	0.000000	0	4	0	0.00	0.000000	0	1	0	0.00	0.000000	0	35	30	0.00	0.000000	0	5	0	0.00	0.000000	0	8	6	0.00	0.000000	0	6	0	0.00	0.000000	0	17	0	0.00	0.000000	0	9	0	0.00	0.000000	0	1	0	0.00	0.000000	0	1	0	0	0	0	0	0	0	0	0	0	0	0.00	0.000000	0	6	6	0.00	0.000000	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00	0.000000	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
