tcsh	0.00	0.000000	0	14	0	0.00	0.000000	0	1	0	0.00	0.000000	0	78	55	0.00	0.000000	0	303	248	0.00	0.000000	0	13	7	0.00	0.000000	0	16	0	0.00	0.000000	0	28	0	0.00	0.000000	0	16	0	0.00	0.000000	0	6	0	0.00	0.000000	0	60	0	0.00	0.000000	0	5	0	0.00	0.000000	0	15	0	0.00	0.000000	0	9	9	0.00	0.000000	0	1	0	0.00	0.000000	0	1	0	0	0	0	0	0	0	0	0	0	0	0.00	0.000000	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00	0.000000	0	10	0	0.00	0.000000	0	10	5	0.00	0.000000	0	16	0	0.00	0.000000	0	1	0	0.00	0.000000	0	1	0	0.00	0.000000	0	1	0	0.00	0.000000	0	1	0	0.00	0.000000	0	8	0	0	0	0	0	0	0.00	0.000000	0	14	0	0.00	0.000000	0	14	0	0	0	0	0	0	0.00	0.000000	0	1	0	0.00	0.000000	0	1	0	0.00	0.000000	0	2	0	0.00	0.000000	0	9	0	0.00	0.000000	0	5	0	0.00	0.000000	0	1	0	0.00	0.000000	0	4	0	0.00	0.000000	0	4	4	0.00	0.000000	0	1	0	0.00	0.000000	0	2	0	0.00	0.000000	0	1	0	0.00	0.000000	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
octave	29.33	0.003993	13	317	0	0.00	0.000000	0	2	0	2.68	0.000365	0	829	664	0.15	0.000021	0	279	0	44.53	0.006063	3	2228	74	0.00	0.000000	0	161	0	5.88	0.000801	2	341	0	0.08	0.000011	0	213	0	0.00	0.000000	0	58	0	0.08	0.000011	0	43	0	0.06	0.000008	0	27	0	0.00	0.000000	0	3	0	0.00	0.000000	0	111	110	0.00	0.000000	0	2	0	0	0	0	0	0	0.00	0.000000	0	2	0	0	0	0	0	0	0.00	0.000000	0	2	0	0.00	0.000000	0	16	2	0	0	0	0	0	0.00	0.000000	0	2	0	0.00	0.000000	0	2	0	0	0	0	0	0	0.00	0.000000	0	48	0	0.00	0.000000	0	104	5	0.25	0.000034	0	218	0	0.00	0.000000	0	1	0	0	0	0	0	0	0.00	0.000000	0	1	0	0	0	0	0	0	0.14	0.000019	0	109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00	0.000000	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13.20	0.001797	359	5	0	3.62	0.000493	99	5	5	0	0	0	0	0	0.00	0.000000	0	1	0	0.00	0.000000	0	104	0	0	0	0	0	0	0.00	0.000000	0	2	0	0.00	0.000000	0	1	0	0.00	0.000000	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
R	44.01	0.010404	61	171	0	0.00	0.000000	0	1	0	0.06	0.000014	0	377	232	0.00	0.000000	0	153	0	36.66	0.008667	75	116	42	0.00	0.000000	0	152	0	0.04	0.000009	0	222	0	0.00	0.000000	0	70	0	0.05	0.000012	0	126	0	0.03	0.000007	0	141	0	0.00	0.000000	0	32	0	0.00	0.000000	0	20	0	0.00	0.000000	0	30	29	0.00	0.000000	0	3	0	0	0	0	0	0	0.00	0.000000	0	5	0	0.00	0.000000	0	1	0	0.00	0.000000	0	3	0	0.00	0.000000	0	9	2	0.00	0.000000	0	1	0	0.00	0.000000	0	2	0	0.00	0.000000	0	2	0	7.58	0.001793	21	86	0	0.03	0.000006	0	108	0	0.00	0.000000	0	1	1	0	0	0	0	0	0.00	0.000000	0	1	0	0.00	0.000000	0	1	0	0.00	0.000000	0	1	0	0.00	0.000000	0	1	0	0	0	0	0	0	0.00	0.000000	0	2	0	0	0	0	0	0	0.00	0.000000	0	3	1	0	0	0	0	0	0.00	0.000000	0	2	0	0.00	0.000000	0	6	0	11.55	0.002730	35	78	0	0.00	0.000000	0	1	0	0	0	0	0	0	0.00	0.000000	0	1	0	0.00	0.000000	0	4	0	0.00	0.000000	0	4	4	0.00	0.000000	0	5	2	0.00	0.000000	0	1	0	0	0	0	0	0	0.00	0.000000	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00	0.000000	0	1	0	0.00	0.000000	0	1	0	0.00	0.000000	0	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
cat	0.00	0.000000	0	3	0	0.00	0.000000	0	1	0	0.00	0.000000	0	16	12	0.00	0.000000	0	6	0	0.00	0.000000	0	8	6	0.00	0.000000	0	5	0	0.00	0.000000	0	8	0	0.00	0.000000	0	4	0	0.00	0.000000	0	1	0	0.00	0.000000	0	3	0	0	0	0	0	0	0	0	0	0	0	0.00	0.000000	0	3	3	0.00	0.000000	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00	0.000000	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00	0.000000	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
julia	59.15	0.008142	85	96	0	0.00	0.000000	0	3	0	0.00	0.000000	0	207	172	0.00	0.000000	0	37	0	0.00	0.000000	0	33	24	0.00	0.000000	0	29	0	0.08	0.000011	0	85	0	0.00	0.000000	0	47	0	0.00	0.000000	0	13	0	40.77	0.005611	25	221	0	0.00	0.000000	0	21	0	0.00	0.000000	0	257	0	0.00	0.000000	0	16	16	0.00	0.000000	0	1	0	0.00	0.000000	0	3	0	0.00	0.000000	0	2	0	0.00	0.000000	0	1	0	0.00	0.000000	0	1	0	0.00	0.000000	0	11	1	0.00	0.000000	0	1	0	0.00	0.000000	0	1	0	0.00	0.000000	0	1	0	0	0	0	0	0	0.00	0.000000	0	63	0	0.00	0.000000	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00	0.000000	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00	0.000000	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00	0.000000	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00	0.000000	0	1	0	0.00	0.000000	0	15	0	0.00	0.000000	0	1	1	0.00	0.000000	0	1	0	0.00	0.000000	0	1	0	0.00	0.000000	0	2	0	0.00	0.000000	0	1	0	0.00	0.000000	0	1	0	0.00	0.000000	0	2	0	0	0	0	0	0	0	0	0	0	0
go	0	0	0	0	0	0.00	0.000000	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00	0.000000	0	8	0	0	0	0	0	0	0.00	0.000000	0	1	0	0	0	0	0	0	0.00	0.000000	0	114	0	0.00	0.000000	0	8	0	0	0	0	0	0	0.00	0.000000	0	1	0	0	0	0	0	0	0	0	0	0	0	0.00	0.000000	0	2	0	0.00	0.000000	0	1	0	0.00	0.000000	0	2	0	0.00	0.000000	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00	0.000000	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00	0.000000	0	1	0	0.00	0.000000	0	1	0
csh	0.00	0.000000	0	6	0	0.00	0.000000	0	1	0	0.00	0.000000	0	26	20	0.00	0.000000	0	1049	1023	0.00	0.000000	0	11	6	0.00	0.000000	0	4	0	0.00	0.000000	0	12	0	0.00	0.000000	0	6	0	0.00	0.000000	0	1	0	0.00	0.000000	0	3	0	0.00	0.000000	0	6	0	0.00	0.000000	0	10	0	0.00	0.000000	0	4	4	0.00	0.000000	0	1	0	0	0	0	0	0	0.00	0.000000	0	1025	0	0	0	0	0	0	0.00	0.000000	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00	0.000000	0	4	0	0.00	0.000000	0	16	4	0.00	0.000000	0	16	0	0.00	0.000000	0	1	0	0.00	0.000000	0	1	0	0.00	0.000000	0	1	0	0.00	0.000000	0	1	0	0.00	0.000000	0	8	0	0	0	0	0	0	0.00	0.000000	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00	0.000000	0	2	0	0.00	0.000000	0	5	0	0	0	0	0	0	0.00	0.000000	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00	0.000000	0	1	0	0.00	0.000000	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
awk	0.00	0.000000	0	4	0	0.00	0.000000	0	1	0	0.00	0.000000	0	22	18	0.00	0.000000	0	6	0	0.00	0.000000	0	8	6	0.00	0.000000	0	4	0	0.00	0.000000	0	10	0	0.00	0.000000	0	6	0	0.00	0.000000	0	2	0	0.00	0.000000	0	3	0	0	0	0	0	0	0	0	0	0	0	0.00	0.000000	0	4	4	0.00	0.000000	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00	0.000000	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
perl	99.17	0.066922	917	73	0	0.00	0.000000	0	2	0	0.00	0.000000	0	135	72	0.00	0.000000	0	63	0	0.55	0.000368	1	345	185	0.00	0.000000	0	63	0	0.00	0.000000	0	109	0	0.00	0.000000	0	54	0	0.28	0.000189	17	11	0	0.00	0.000000	0	1276	0	0.00	0.000000	0	2	0	0.00	0.000000	0	1	0	0.00	0.000000	0	14	13	0.00	0.000000	0	1	0	0	0	0	0	0	0.00	0.000000	0	1	0	0	0	0	0	0	0.00	0.000000	0	1	0	0.00	0.000000	0	2	1	0	0	0	0	0	0.00	0.000000	0	1	0	0.00	0.000000	0	1	0	0	0	0	0	0	0.00	0.000000	0	1	0	0.00	0.000000	0	6	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00	0.000000	0	34	1	0	0	0	0	0	0.00	0.000000	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00	0.000000	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
bash	0.00	0.000000	0	7	0	0.00	0.000000	0	1	0	0.00	0.000000	0	34	25	0.00	0.000000	0	9	0	0.00	0.000000	0	17	6	0.00	0.000000	0	8	0	0.00	0.000000	0	14	0	0.00	0.000000	0	8	0	0.00	0.000000	0	2	0	0.00	0.000000	0	20	0	0.00	0.000000	0	8	0	0.00	0.000000	0	5	0	0.00	0.000000	0	9	7	0.00	0.000000	0	1	0	0	0	0	0	0	0.00	0.000000	0	2	0	0	0	0	0	0	0.00	0.000000	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00	0.000000	0	3	0	0.00	0.000000	0	1	1	0	0	0	0	0	0.00	0.000000	0	5	0	0.00	0.000000	0	5	0	0.00	0.000000	0	5	0	0.00	0.000000	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00	0.000000	0	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00	0.000000	0	1	0	0	0	0	0	0	0.00	0.000000	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00	0.000000	0	1	0	0	0	0	0	0	0.00	0.000000	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00	0.000000	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
c	0.00	0.000000	0	1	0	0.00	0.000000	0	1	0	0.00	0.000000	0	14	12	0.00	0.000000	0	2	0	0.00	0.000000	0	8	6	0.00	0.000000	0	3	0	0.00	0.000000	0	8	0	0.00	0.000000	0	4	0	0.00	0.000000	0	1	0	0.00	0.000000	0	1	0	0	0	0	0	0	0	0	0	0	0	0.00	0.000000	0	3	3	0.00	0.000000	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00	0.000000	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
zsh	0.00	0.000000	0	17	0	0.00	0.000000	0	1	0	0.00	0.000000	0	83	61	0.00	0.000000	0	32	0	0.00	0.000000	0	19	9	0.00	0.000000	0	22	0	0.00	0.000000	0	36	0	0.00	0.000000	0	20	0	0.00	0.000000	0	8	0	0.00	0.000000	0	3	0	0.00	0.000000	0	7	0	0.00	0.000000	0	6	0	0.00	0.000000	0	13	12	0.00	0.000000	0	1	0	0.00	0.000000	0	2	0	0.00	0.000000	0	17	0	0	0	0	0	0	0.00	0.000000	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00	0.000000	0	7	0	0.00	0.000000	0	5	0	0	0	0	0	0	0.00	0.000000	0	2	0	0.00	0.000000	0	1	0	0.00	0.000000	0	1	0	0.00	0.000000	0	1	0	0	0	0	0	0	0	0	0	0	0	0.00	0.000000	0	5	0	0.00	0.000000	0	9	0	0	0	0	0	0	0.00	0.000000	0	1	0	0	0	0	0	0	0.00	0.000000	0	1	0	0	0	0	0	0	0.00	0.000000	0	3	0	0.00	0.000000	0	1	0	0.00	0.000000	0	2	0	0.00	0.000000	0	2	2	0	0	0	0	0	0.00	0.000000	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00	0.000000	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
